,surface_points,surface_disp_step1,surface_disp_step2,surface_disp_step3,surface_disp_step4,surface_disp_step5,surface_disp_step6,surface_disp_step7,surface_disp_step8,surface_disp_step9,surface_disp_step10,surface_disp_step11,surface_disp_step12,surface_disp_step13,surface_disp_step14,surface_disp_step15,surface_disp_step16,surface_disp_step17,surface_disp_step18,surface_disp_step19,surface_disp_step20
48,0.21171875,-37.08684893431393,-64.7085236360455,-89.83423290535735,-112.71267452226232,-133.5479902298405,-152.5230669769159,-169.80405146034323,-185.54219981078106,-199.87525562626814,-212.92866327365834,-224.81666709784216,-235.643311637894,-245.50335238137555,-254.48308515449477,-262.66110143762336,-270.10897622959095,-276.8918944884881,-283.0692216365334,-288.6950231254343,-293.8185376118023
49,0.2109375,-41.00724424487158,-71.54984294219412,-99.33316733589511,-124.6320451632703,-147.67209085705124,-168.65544767063102,-187.765768539373,-205.17025521241246,-221.02117823089011,-235.45721603905113,-248.6046686963076,-260.57856260613124,-271.48365664054927,-281.4153585166454,-290.46055942299296,-298.698394178265,-306.2009335585282,-313.03381484076374,-319.2568160726594,-324.92437908840327
50,0.21015625,-44.860035596389295,-78.27112302301097,-108.66313840210896,-136.3368943248115,-161.5393123499654,-184.49160647609676,-205.39474313501137,-224.43167813230986,-241.76902324735278,-257.5585136649462,-271.9383374551559,-285.03434534518004,-296.96115230080414,-307.8231407054518,-317.71537394976446,-326.7244284404355,-334.9291513174076,-342.40135051573884,-349.20642321476765,-355.4039281769576
51,0.209375,-48.64802513523943,-84.88142378158736,-117.84135928024142,-147.85388686435968,-175.18667199558615,-200.07953180487672,-222.75034541852492,-243.39747381138932,-262.201563471623,-279.32713533364205,-294.9240248501905,-309.1286927140894,-322.065418562895,-333.8473881855734,-344.57768372731636,-354.35018553691503,-363.2503935333763,-371.3561752687058,-378.7384472254076,-385.46179530510534
52,0.20859375000000002,-52.35664522155417,-91.35115490875553,-126.82209951641038,-159.1205518371041,-188.53469089193135,-215.3226938712626,-239.7191079169805,-261.9374605262531,-282.17220444274614,-300.6004301713523,-317.38341753191406,-332.6680475281755,-346.5880879647724,-359.2653642302427,-370.8108255280847,-381.3255159005205,-390.9014585505092,-399.6224612061499,-407.56484957905565,-414.79813533796545
53,0.2078125,-55.988874773557434,-97.68968241743843,-135.62302005835966,-170.1641601864012,-201.6211690455419,-230.270059091945,-256.3615923455744,-280.12406604564666,-301.76538888166345,-321.47490995194875,-339.4250763171929,-355.7729416340216,-370.6615400802317,-384.22113768864784,-396.5703720253796,-407.8172901657687,-418.0602940363317,-427.38900138474685,-435.88502990463843,-443.62271137150503
54,0.20703125,-59.53045871859519,-103.8679765471541,-144.1991602145266,-180.92317823424176,-214.36769037014903,-244.82624525623618,-272.5655246833441,-297.82831137219006,-320.83570016492484,-341.789045064683,-360.87172329736933,-378.25074057304744,-394.07819281220975,-408.49259731448063,-421.6201050574837,-433.57560474885076,-444.4637283009113,-454.37976653229384,-463.41050311349295,-471.63497405697035
55,0.20625000000000002,-62.984534380722984,-109.89565167607545,-152.5685198185441,-191.42531487543516,-226.81260454222686,-259.0408948917184,-288.39228480631016,-315.12360026118745,-339.46873032099984,-361.6406848478297,-381.83345931684585,-400.2237320604649,-416.97240994345935,-432.2260361091047,-446.11807210438525,-458.7700655850468,-470.2927138045168,-480.78683218293224,-490.3442364248156,-499.04854589942664
56,0.20546875000000003,-66.33724714176782,-115.74441757053955,-160.68718513879216,-201.61035307437146,-238.8790417524808,-272.82036142578596,-303.7314843521713,-331.8829516397035,-357.5211371058019,-380.8704168374635,-402.1351348850846,-421.501392019316,-439.1386745545842,-455.20133769638943,-469.82995643375705,-483.1525558126434,-495.28573136421653,-506.3356694980505,-516.3990767933348,-525.5640263229548
57,0.20468750000000002,-69.59187338896508,-121.42407769812164,-168.57338391982023,-211.50626884274644,-250.605664908791,-286.2146574342005,-318.64494293040116,-348.1802926910133,-375.0791341519822,-399.5768246625229,-421.887712065674,-442.20701008897817,-460.7125062398587,-477.5661172848377,-492.91530591695835,-506.89437099065606,-519.6256226008936,-531.2204522796773,-541.7803076680773,-551.3975801878975
58,0.20390625,-72.7350443769581,-126.90725577068747,-176.18452013272542,-221.05453304541865,-261.9176244067972,-299.13244934472675,-333.02483841835146,-363.8914231471994,-392.0023373474542,-417.60359583679286,-440.9192496410876,-462.153347218446,-481.4917203377449,-499.1036104591937,-515.1431498916692,-529.7507107024728,-543.0541331913912,-555.1698446844196,-566.2038784412229,-576.252801595329
59,0.203125,-75.77015535614169,-132.20388390357155,-183.5389370528602,-230.2832163295465,-272.85365801609237,-311.6238114371344,-346.9330490204883,-379.090337833828,-408.377050393324,-435.04944047900824,-459.34088677606576,-481.46393484962493,-501.6121567306616,-519.9618445382387,-536.6735529549234,-551.8935040367459,-565.7548666377977,-578.3789216361188,-589.8761231508864,-600.347065032608
60,0.20234375,-78.68440587672582,-137.2876685380708,-190.59561897269703,-239.13583831200714,-283.3413978099144,-323.60028624136055,-360.26498361300935,-393.6563830238998,-424.0667128241819,-451.7621097990608,-476.98495060081177,-499.95597334840807,-520.8762095505309,-539.9287434922219,-557.2803145252734,-573.082776297862,-587.4744257004337,-600.581213162225,-612.5178448930719,-623.3887867186536
61,0.2015625,-81.48128911942891,-142.16860920250429,-197.37291160602544,-247.6403912105805,-293.4194175883768,-335.11170101664123,-373.08219749571515,-407.6631649826198,-439.15718631863007,-467.8398318248354,-493.9620721713738,-517.7524743468771,-539.419201469938,-559.1518341126281,-577.1230290740328,-593.4900301041804,-608.3960437860235,-621.9714926066943,-634.3351561771019,-645.5952105819196
62,0.20078125000000002,-84.14865184906111,-146.8216571761403,-203.8316324421796,-255.74279161451884,-303.0182772746644,-346.0730197648216,-385.2839753827279,-420.99432039427745,-453.51657599864,-483.13536012677616,-510.10988072471156,-534.6762046483842,-557.0493237201841,-577.4250362744901,-595.9816607024633,-612.8815960049187,-628.2727430166469,-642.289798743847,-655.0554351445985,-666.6813726701793
63,0.2,-86.69006364003481,-151.25681774985011,-209.9900165259387,-263.470780730866,-312.1761488790749,-356.5335155229457,-396.9311701602499,-433.7226131565718,-467.2297721544632,-497.7458350334128,-525.5378171308803,-550.8488976675163,-573.9005474546886,-594.8944666902115,-614.0143498031122,-631.4274927774105,-647.2862570087184,-661.7294024952566,-674.8833020238683,-686.8630469718572
64,0.19921875,-89.09409340049777,-155.4504414745687,-215.81095611671037,-270.77300556346654,-320.82694829591117,-366.41209803998015,-407.9275633235648,-445.73668778362617,-480.17035867124406,-511.5299202989536,-540.0898138033546,-566.0999793466893,-589.788043568984,-611.3613116921186,-631.0085817544473,-648.9017968655834,-665.1975499468342,-680.0384541295283,-693.5543908065757,-705.8636462611187
