,surface_points,surface_disp_step1,surface_disp_step2,surface_disp_step3,surface_disp_step4,surface_disp_step5,surface_disp_step6,surface_disp_step7,surface_disp_step8,surface_disp_step9,surface_disp_step10,surface_disp_step11,surface_disp_step12,surface_disp_step13,surface_disp_step14,surface_disp_step15,surface_disp_step16,surface_disp_step17,surface_disp_step18,surface_disp_step19,surface_disp_step20
223,0.421875,-79.93292398452873,-139.7518905518231,-193.813498509278,-242.71699730622768,-286.9602905668324,-326.98821135015817,-363.20249170542644,-395.9664951005867,-425.6089522849705,-452.42727156230904,-476.69052466852867,-498.64214693270355,-518.5023799647748,-536.4704815507694,-552.7267249662576,-567.4342077831524,-580.7404883271297,-592.779066210662,-603.6707218003514,-613.524728060718
224,0.42109375000000004,-76.73407650266206,-134.15951308878525,-186.05810206486177,-233.0050448342501,-275.4782798604069,-313.90481382666604,-348.6702863362348,-380.12350972347826,-408.5800534820395,-434.3254208399767,-457.6179143330937,-478.6912273500644,-497.75678867306436,-515.0058836528938,-530.6115733063765,-544.730430585421,-557.5041112333064,-569.0607749854186,-579.5163713710863,-588.9758030153816
225,0.42031250000000003,-73.41488890821803,-128.3559132295009,-178.0090206638598,-222.92460747723092,-263.5599841024075,-300.32371562373316,-333.5847792409592,-363.67691127781467,-390.90203870107626,-415.5333196524769,-437.81788597787533,-457.9793233003632,-476.2199145906124,-492.72266991040834,-507.6531627339249,-521.1611912881356,-533.382281591289,-544.439047276678,-554.4424198499004,-563.4927617264949
226,0.41953125,-69.98469086054713,-122.35913313543196,-169.69287732229293,-212.51052498884283,-251.2479719812,-286.29466345790246,-318.0023168467475,-346.68906209270443,-372.642710653979,-396.12365257205107,-417.3674699262572,-436.58730038277304,-453.9759754781019,-469.70795519276226,-483.94107822794416,-496.8181455396638,-508.46835301296346,-519.0085876465796,-528.5446002501393,-537.1720664177535
227,0.41875,-66.44422662453326,-116.16857900866637,-161.10705799324018,-201.75781328531858,-238.53474265587263,-271.8076242752678,-301.91040562693047,-329.1451382951727,-353.7850839842315,-376.0774665631861,-396.24595433790495,-414.49290474583904,-431.00139497664355,-445.9370590499885,-459.44974982312146,-471.67504262218006,-482.7355955949925,-492.7423804418179,-501.795795877593,-509.9866750011694
228,0.41796875,-62.803826322832236,-109.80436842736816,-152.2814395443202,-190.70580706315857,-225.46863677024297,-256.9194112407484,-285.3737572724303,-311.1171610441719,-334.40790152555235,-355.4796501803956,-374.5438161897939,-391.79166743289,-407.3962493299986,-421.5141208875735,-434.28692536308716,-445.84281130126686,-456.2977181932996,-465.7565396540243,-474.3141757844229,-482.05648527575147
229,0.41718750000000004,-59.063913584729946,-103.26502685824977,-143.21181671911913,-179.34711505743493,-212.03885516536153,-241.61574849422928,-268.3746539141141,-292.5840760216514,-314.4869265094134,-334.3029707565727,-352.2310345396006,-368.45099950946235,-383.1256083430695,-396.4020978291731,-408.4136763153924,-419.2808603600422,-429.1126840122344,-438.0077928617278,-446.0554338412977,-453.3363507168089
230,0.41640625000000003,-55.235755307544906,-96.5726232646139,-133.93113603602237,-167.72532439598277,-198.29921240434317,-225.96016537694072,-250.98577353757346,-273.6271191820027,-294.1113564155908,-312.6439974623311,-329.41097519724036,-344.5805084823944,-358.3047897393819,-370.7215117622608,-381.9552490869935,-392.11870776860735,-401.31385609889014,-409.6329476047336,-417.15944658775675,-423.9688654889386
231,0.415625,-51.31945187316207,-89.72481146880456,-124.4336269559521,-155.83068220234904,-184.23567759063988,-209.93423123802026,-233.18428316780532,-254.2191355690114,-273.2498524913218,-290.467385897458,-306.0444932075314,-320.137471255867,-332.88772484393064,-344.4231857657935,-354.8595965856762,-364.30167206939177,-372.8441499361378,-380.57274148227503,-387.56499162136146,-393.8910569740686
232,0.41484375,-47.327137489396186,-82.74547575677202,-114.75510252182988,-143.71075930658236,-169.9072074220086,-193.60779991552187,-215.05037900115462,-234.45007508587506,-252.00151693036253,-267.880790467671,-282.24720592879936,-295.24489603356966,-307.0042618879721,-317.6432811518061,-327.2686915960721,-335.97706191576765,-343.8557605348251,-350.9838321184844,-357.43279058379,-363.2673365620951
233,0.4140625,-43.258588671834374,-75.63141277144248,-104.88826248918606,-131.35350135040565,-155.2966257694157,-176.95839959889193,-196.55625372959216,-214.28684955750575,-230.3281022094978,-244.84097294957718,-257.9710857346094,-269.8501889603543,-280.59747774522157,-290.32079014654846,-299.11768935374596,-307.0764427387503,-314.276907601272,-320.79133250559545,-326.68508225584543,-332.0172937885647
234,0.41328125000000004,-39.126732127358146,-68.40817486684237,-94.87156562615075,-118.81016957608395,-140.4676679776009,-160.06177795085472,-177.78912732398513,-193.82756826483052,-208.33800423847399,-221.4660092587801,-233.34328871223164,-244.08900055027934,-253.81095059714406,-262.6066740068578,-270.56441371159144,-277.7640056681716,-284.2776797772581,-290.17078450575815,-295.50244247902464,-300.3261436178382
235,0.41250000000000003,-34.931021883118234,-61.07172125625104,-84.69622699131018,-106.06648246265952,-125.40011858161056,-142.89156054737083,-158.71638958460068,-173.03341381351288,-185.98630253234575,-197.7050339267539,-208.30720067028668,-217.89919044749308,-226.57725381619366,-234.4284702395018,-241.53162202249618,-247.9579849455108,-253.7720435419303,-259.03213820750386,-263.7910506411317,-268.0965334963109
236,0.41171875,-30.685097447620596,-53.649114823018905,-74.40311396691956,-93.17707562202352,-110.16209862359104,-125.52892186632745,-139.43174651673036,-152.01004998589826,-163.39001842005553,-173.68581640174472,-183.0007324654732,-191.42821514594786,-199.05281032687012,-205.9510093198382,-212.19201617115422,-217.8384418842258,-222.94693251505242,-227.5687374371441,-231.75022347347937,-235.5333400510788
237,0.4109375,-26.388093725682168,-46.135502263569705,-63.982011076702314,-80.1255284208582,-94.73047793772568,-107.94374747728547,-119.8979860816526,-130.71316949053315,-140.49783540463983,-149.35017757260357,-157.35903238676192,-164.60477090502022,-171.16010570791715,-177.0908207904851,-182.45643185434236,-187.31078364930653,-191.70259037381277,-195.67592456709988,-199.2706594060809,-202.52286885018057
238,0.41015625,-22.054278935325712,-38.559290138899726,-53.475942356033784,-66.96951399396191,-79.17734327468712,-90.22213820564367,-100.21472259039996,-109.25533915882801,-117.4346787588353,-124.83479267909023,-131.5299157939996,-137.58721108025193,-143.06744322754273,-148.0255881106527,-152.5113842240365,-156.56983159999885,-160.24164320807455,-163.56365335891138,-166.56918720619413,-169.28839505097847
