,surface_points,surface_disp_step1,surface_disp_step2,surface_disp_step3,surface_disp_step4,surface_disp_step5,surface_disp_step6,surface_disp_step7,surface_disp_step8,surface_disp_step9,surface_disp_step10
1020,0.44375000000000003,-176.77178195904338,-312.22381819203866,-423.98273669606806,-516.1929066477575,-592.2737800097096,-655.0466791661845,-706.8394213700062,-749.5726432007827,-784.831025039224,-813.9220565025661
1021,0.443359375,-177.84459860062364,-314.1162811868593,-426.5509933349102,-519.3185957730332,-595.8593419802521,-659.0116518699408,-711.1174288370192,-754.1089244727398,-789.5803997909215,-818.8472481464504
1022,0.44296875,-178.8903606042526,-315.9657805110826,-429.0641264333983,-522.3794338010574,-599.3721353317582,-662.8973664973879,-715.3108433162234,-758.5562212014154,-794.237172977306,-823.6768585854569
1023,0.44257812500000004,-179.8255498396643,-317.6151102853867,-431.302186954343,-525.1030887072202,-602.4963892598391,-666.3521248061251,-719.0382843945093,-762.5086422767873,-798.3752173647657,-827.9680547035853
1024,0.4421875,-180.73310298741586,-319.22054595434366,-433.48392965198775,-527.760488863127,-605.5463013165497,-669.725913150725,-722.6793067975661,-766.3701595203238,-802.4186638331485,-832.1616097796509
1025,0.441796875,-181.52922282812617,-320.624199372839,-435.3883431511562,-530.0779099086619,-608.2044298792651,-672.6651301391181,-725.8504341135598,-769.7326261287496,-805.9389973716369,-835.8121937392001
1026,0.44140625,-182.2971678109168,-321.9830960414387,-437.2353315130282,-532.3277748522347,-610.7867580941311,-675.5217902745618,-728.9334504710032,-773.0024099417974,-809.36288266551,-839.3632275494114
1027,0.441015625,-182.95299063129207,-323.13890866319224,-438.80316138572545,-534.2353885863621,-612.9746624815747,-677.9409337048652,-731.5433741895939,-775.7697372088811,-812.2600770532555,-842.3675702035684
1028,0.44062500000000004,-183.5801432385703,-324.2491708447816,-440.31254725731486,-536.0742488984032,-615.0854247515304,-680.2760604870896,-734.0636302993512,-778.4427453814621,-815.0591213295068,-845.2706068365263
1029,0.44023437500000007,-184.09465784517337,-325.1553605610087,-441.541376128726,-537.5691140575336,-616.799731541823,-682.1714004083841,-736.1083263200385,-780.6106665168039,-817.328709540956,-847.6240759514768
1030,0.43984375000000003,-184.58005114382166,-326.0152764603318,-442.7108323353599,-538.9941345663743,-618.4356734636598,-683.9813934975937,-738.0619364008833,-782.6827777480423,-819.4985971721569,-849.8746394424699
1031,0.439453125,-184.9524642141682,-326.67044603706944,-443.59876551280297,-540.0739462768565,-619.6737394451997,-685.3500075795492,-739.538252113966,-784.2479501503718,-821.1370798514223,-851.5736063291406
1032,0.4390625,-185.29534977468782,-327.27868973841447,-444.4264888424324,-541.0829296978065,-620.8323384975544,-686.6320760704843,-740.9222038062829,-785.7159693555539,-822.6744649862094,-853.1682264301355
1033,0.43867187500000004,-185.52508695659844,-327.6818287596745,-444.9721569533061,-541.7460226870178,-621.5922543531419,-687.4718536780051,-741.8278624899826,-786.6759792761974,-823.6793153305733,-854.2100710095276
1034,0.43828125,-185.7249359811189,-328.037462227076,-445.4568708775991,-542.3374129387363,-622.2717237042394,-688.2240203132449,-742.6400214037827,-787.5376424110381,-824.5818269459231,-855.146288429643
1035,0.437890625,-185.8116431562523,-328.1879492969117,-445.6594328448632,-542.5827651473055,-622.5523181475462,-688.5336670744616,-742.9736271472862,-787.8910101689419,-824.9514961608048,-855.5294048848154
1036,0.4375,-185.86814760746051,-328.2904243550704,-445.80039020464557,-542.7556506181108,-622.7516104000964,-688.7547723834266,-743.2127413255852,-788.1449889597848,-825.2177430115704,-855.8057764200164
1037,0.437109375,-185.8116910081183,-328.18802732406925,-445.6595335621079,-542.582883589139,-622.5524506268403,-688.5338106930229,-742.9737795764664,-787.8911695263902,-824.951660927382,-855.5295738404106
1038,0.43671875000000004,-185.72476363307587,-328.0371857345385,-445.45651668760365,-542.3369972951181,-622.2712580086152,-688.2235132104711,-742.6394797379135,-787.5370717338324,-824.5812318283173,-855.1456726717818
1039,0.43632812500000007,-185.52523034167928,-327.68206255749755,-444.9724587320414,-541.7463775680299,-621.5926512889257,-687.4722839850012,-741.8283191910986,-786.6764567315356,-823.6798089884845,-854.2105772143607
1040,0.43593750000000003,-185.29500523045215,-327.2781369858109,-444.4257807489794,-541.0820987383865,-620.8314074677819,-686.6310622547453,-740.9211208885403,-785.7148284358888,-822.6732752035504,-853.166995382236
1041,0.435546875,-184.9527029035445,-326.6708352363042,-443.59926788026723,-540.0745370449106,-619.6744002232653,-685.3507239117223,-739.5390123847352,-784.2487449700859,-821.1379016419885,-851.5744490041288
1042,0.43515625,-184.579535033282,-326.0144484682399,-442.709771656438,-538.9928898466853,-618.4342788492901,-683.9798748784704,-738.0603142733343,-782.6810687377196,-819.4968149669921,-849.8727954219511
1043,0.43476562500000004,-184.09499154763796,-325.15590469994396,-441.5420785029233,-537.5699400410712,-616.8006554220422,-682.1724019722762,-736.109389325053,-780.6117778321251,-817.3298585685379,-847.625254179057
1044,0.434375,-183.5794563493518,-324.2480688761077,-440.3111356104161,-536.0725923170932,-615.0835686805751,-680.2740393821009,-734.0614714368828,-778.4404708861807,-815.0567494161107,-845.2681526475789
1045,0.433984375,-182.95341883117834,-323.13960691127494,-438.8040627047128,-534.2364485463356,-612.9758480865044,-677.9422190136544,-731.5447383549275,-775.7711633760385,-812.2615516176377,-842.3690822375685
1046,0.43359375,-182.2963112053122,-321.9817218010657,-437.2335710834359,-532.3257089759268,-610.7844434445155,-675.5192698189805,-728.9307582227028,-772.9995734884874,-809.3599247185414,-839.3601669891591
1047,0.433203125,-181.52974488547673,-320.6250507015077,-435.38944210237463,-530.0792023160094,-608.2058755112224,-672.6666973622716,-725.852097503186,-769.7343651273582,-805.9407953844385,-835.8140374360069
1048,0.43281250000000004,-180.73207794962437,-319.21890149916186,-433.48182307200153,-527.7580167802415,-605.5435315489747,-669.7228971131378,-722.6760851879973,-766.3667653466208,-802.4151242673739,-832.1579474098108
1049,0.43242187500000007,-179.8261649610029,-317.61611341792957,-431.3034819069874,-525.1046116607217,-602.4980928066934,-666.3539716651435,-719.0402445976894,-762.5106915902628,-798.3773362240265,-827.9702273918501
1050,0.43203125000000003,-178.8891687179456,-315.9638683823693,-429.0616769601357,-522.3765593369529,-599.3689147354786,-662.8938595505796,-715.3070973368427,-758.5522745638393,-794.2330572694339,-823.6726000652633
1051,0.431640625,-177.84530583148447,-314.11743458540525,-426.5524823221627,-519.3203469774801,-595.8613008901408,-659.0137756101404,-711.1196829375555,-754.1112810553759,-789.5828363462873,-818.8497465906162
1052,0.43125,-176.7704250224728,-312.2216412706333,-423.9799480169816,-516.1896341292729,-592.2701134332287,-655.0426865898636,-706.8351566587666,-749.5681500352132,-784.8263393725471,-813.9172082203024
1053,0.43085937500000004,-175.5902218970917,-310.1344090146714,-421.14376918189026,-512.7353273492247,-588.3057334033696,-650.6574274563405,-702.102625678741,-744.5490850408577,-779.5708564777442,-808.4666584047992
1054,0.43046875,-174.37911392483215,-307.9979905983689,-418.2444721566101,-509.2067812567213,-584.2580738315129,-646.18148455751,-697.273326686934,-739.4282450664098,-774.2094755081596,-802.906814449897
1055,0.430078125,-173.06439036764718,-305.67317830100706,-415.0856824088851,-505.3597064948255,-579.8430405931654,-641.2978122069151,-692.0029765982086,-733.8388478943015,-768.3568345045854,-796.8369729458134
1056,0.4296875,-171.71892265521257,-303.299428931924,-411.8640930711406,-501.4387677768956,-575.3451499194275,-636.3239167893719,-686.6363510742339,-728.1481946593211,-762.3988361132351,-790.6583959844467
1057,0.429296875,-170.27170582570199,-300.7406212263387,-408.3875629837246,-497.20485690609013,-570.4862711120795,-630.9493614827686,-680.8363083778987,-721.9970837655536,-755.9580613640762,-783.97862206357
1058,0.42890625000000004,-168.79395289706787,-298.1332008765228,-404.84864852542745,-492.89757101963824,-565.5450843407431,-625.4851824562453,-674.9406307444559,-715.7453912815588,-749.4126317596217,-777.1908383983155
1059,0.42851562500000007,-167.21647438013036,-295.34434342293184,-401.05973890384746,-488.28335274937865,-560.2498523967325,-619.6280318181908,-668.619839181312,-709.0420517642266,-742.3936550305123,-769.9114323651139
1060,0.42812500000000003,-165.6087148839417,-292.5072726235673,-397.20895615086675,-483.5963612826538,-554.8729885320116,-613.6819945905798,-662.2042001756981,-702.2389597102657,-735.2708868088524,-762.5249082823794
1061,0.427734375,-163.90340707402987,-289.49266572713435,-393.1135093672763,-478.60895060863265,-549.1495685718677,-607.3512802224134,-655.3724062822114,-694.9937279935126,-727.6845312330192,-754.6570948464736
1062,0.42734375,-162.16812004598106,-286.43031898724547,-388.9567958530527,-473.5494804209695,-543.3453181627717,-600.9325529293455,-648.4466981012584,-687.649725966743,-719.9954068904992,-746.683219521871
1063,0.42695312500000004,-160.33761246261952,-283.1946110802587,-384.5611269896249,-468.1965678384754,-537.2025356160723,-594.1380367161385,-641.1144364325052,-679.873774129401,-711.853370559616,-738.2391307802535
1064,0.4265625,-158.47747356892083,-279.91171025430555,-380.10489195166144,-462.77242010098047,-530.9798481836552,-587.2565163171785,-633.689337730662,-672.0001857372433,-703.6097458378109,-729.690199006823
1065,0.426171875,-156.52458872275196,-276.4598905931217,-375.41577888126204,-457.0622595266083,-524.4271749293745,-580.0086750983816,-625.8679143184582,-663.7055039706565,-694.9245834346119,-720.6828553957271
1066,0.42578125,-154.5424661334234,-272.9614975986776,-370.66689337663666,-451.2817976912411,-517.7956451651394,-572.6749721146479,-617.9548737402837,-655.3144693690803,-686.1391690384279,-711.5720486254346
1067,0.425390625,-152.47021513582453,-269.2988885051552,-365.6915662237338,-445.2231936291587,-510.8431848043932,-564.9849813944244,-609.656348514366,-646.513847334574,-676.9242723164884,-702.0153386759182
1068,0.42500000000000004,-150.36916497227895,-265.59039729599425,-360.65735223615485,-439.0953301714257,-503.8130373623018,-557.2104030910913,-601.2675665489254,-637.6183039866133,-667.6106137683844,-692.3567041276623
1069,0.42460937500000007,-148.1807432301949,-261.72264652640894,-355.40348300020537,-432.6976250699335,-496.4715107034652,-549.0901209781982,-592.5047360007359,-628.3253124253324,-657.8801922913053,-682.2653644853777
1070,0.42421875000000003,-145.96400528923652,-257.80977551906005,-350.09170314791635,-426.2318089530934,-489.05358581191234,-540.8866554472565,-583.6531478017147,-618.938976878388,-648.0526508471784,-672.0737953491156
1071,0.423828125,-143.66278719965553,-253.7428469105592,-344.56739300827184,-419.5048677530615,-481.3343131455432,-532.3486030550874,-574.4395238385096,-609.1679451908641,-637.8217085175403,-661.4633864374058
1072,0.4234375,-141.33377950400498,-249.63162939322999,-338.98623753659336,-412.7110686034178,-473.5400484594822,-523.7288991518116,-565.1387775811819,-599.3052901315494,-627.4954371482837,-650.7545969712344
1073,0.42304687500000004,-138.92331344745517,-245.37179400361714,-333.2000048120748,-405.6652640734953,-465.45493272807056,-514.786241981408,-555.4885674348405,-589.0712850701765,-616.7797498965512,-639.6414798520191
1074,0.42265625,-136.48562709736143,-241.06856904162774,-327.3580792446422,-398.5539571471304,-457.29634608099553,-505.7635902490711,-545.7530037331671,-578.7475174975257,-605.9706704349688,-628.4319816823207
1075,0.422265625,-133.96962982036948,-236.62239523020486,-321.3188459234143,-391.20015348338654,-448.857854060761,-496.4301173759575,-535.6810875010162,-568.0663193492908,-594.7867612816964,-616.8332921937882
1076,0.421875,-131.42702352573642,-232.1337980099315,-315.2251579519608,-383.7823037063106,-440.34752515374703,-487.0184297949812,-525.5257175561529,-557.2973574025349,-583.5115401604751,-605.1403691539359
1077,0.421484375,-128.8093744821558,-227.50814143269798,-308.9422360995695,-376.13183998000954,-431.5686684595151,-477.3085328581775,-515.0476255264955,-546.1854359418145,-571.8766540362752,-593.0739917956246
1078,0.45859375,-90.82094368240601,-160.41256820602675,-217.83123364950964,-265.20627143631435,-304.29452433844494,-336.5455166260441,-363.15521746577065,-385.1103956674563,-403.2252143428906,-418.17142355609764
1079,0.42109375000000004,-126.16576863580136,-222.8410928066162,-302.6061813935101,-368.41888467582623,-422.7197190461644,-467.522320933028,-504.4881074824948,-534.987883827568,-560.1526760363815,-580.9156727016427
1080,0.0,-87.60671626390865,-154.73461748922162,-210.12039213892947,-255.81809939985345,-293.52240958317816,-324.63153383393893,-350.2990996196503,-371.4769391651993,-388.9503896695778,-403.3674173622782
1081,0.0,-84.38422643269894,-149.04368127057788,-202.39290367620887,-246.410320342603,-282.72826355735583,-312.6935259288452,-337.4173145592157,-357.81646263757193,-374.6474306906808,-388.5343594534633
1082,0.0,-123.45050415718129,-218.04308610462743,-296.08925914188166,-360.483557768986,-413.61403454693726,-457.45097247075046,-493.6199967535322,-523.4623735179644,-548.0847538139266,-568.4002137006396
1083,0.0,-120.70997509931551,-213.20478244720258,-289.5206075684317,-352.48738987910326,-404.44010917773846,-447.3053259308973,-482.6726127117876,-511.8534971324684,-535.9300965375107,-555.7952458751234
1084,0.320703125,-170.27090400166625,-300.73934703266883,-408.3859259445523,-497.20291932917166,-570.4840764882582,-630.9469444008696,-680.8336981016461,-721.9943058877129,-755.9551385645872,-783.9755745302713
1085,0.3203125,-171.72079045849998,-303.3024733416477,-411.8680083943095,-501.44334855587226,-575.3502458664748,-636.3294138700431,-686.6421612830743,-728.1542496721992,-762.4050827428949,-790.6647927990136
1086,0.319921875,-173.06367362898646,-305.67204183334695,-415.08422230057937,-505.3579763943651,-579.841077737957,-641.2956463805145,-692.0006332624349,-733.8363495923044,-768.3542014563923,-796.8342233528045
1087,0.31953125000000004,-174.38081839462927,-308.00077255160215,-418.24805117052586,-509.2109675488097,-584.2627281873434,-646.1865013750523,-697.2786246515371,-739.433761279671,-774.2151612359412,-802.9126319416682
1088,0.31914062500000007,-175.58959153438693,-310.13341236882854,-421.14248870808655,-512.733807908972,-588.304005886603,-650.6555167668778,-702.1005534158284,-744.5468706481173,-779.568517674148,-808.4642113713736
1089,0.31875000000000003,-176.7719636806221,-312.2241567685809,-423.9831855864139,-516.1934199070594,-592.2743194524485,-655.0472158127805,-706.8399345647565,-749.5731192339796,-784.8314556496301,-813.9224375607017
1090,0.318359375,-177.8447629536588,-314.1165795600019,-426.55138380074067,-519.3190409253041,-595.8598117692886,-659.0121233808837,-711.1178852843744,-754.1093542792653,-789.5807956295608,-818.8476060645576
1091,0.31796875,-178.89053940337877,-315.9661139416964,-429.06456861617954,-522.3799393588628,-599.3726665550199,-662.8978948082878,-715.3113483949463,-758.5566896107806,-794.2375966673382,-823.6772335808871
1092,0.31757812500000004,-179.82571072605518,-317.6154019074616,-431.3025677970753,-525.1035219053056,-602.4968453531826,-666.3525814605675,-719.0387253543955,-762.5090564190535,-798.3755977312007,-827.9683976263941
1093,0.3171875,-180.73327899578777,-319.22087445398347,-433.484365416742,-527.7609870793628,-605.5468247458192,-669.726433610009,-722.6798042940319,-766.3706208793226,-802.4190812056446,-832.1619793346018
1094,0.316796875,-181.52938037777525,-320.62448448774614,-435.3887147251024,-530.0783316098587,-608.204872826451,-672.665572565875,-725.8508602800456,-769.7330253520591,-805.9393630490435,-835.8125224755465
1095,0.31640625,-182.29734101374135,-321.98341957643834,-437.235760815866,-532.328265683236,-610.7872736933157,-675.5223028569443,-728.9339403703804,-773.0028642432737,-809.3632937167398,-839.3635916587092
1096,0.316015625,-182.95314483688583,-323.1391872809301,-438.8035237308687,-534.2357988670854,-612.9750923962557,-677.9413620515311,-731.5437857382959,-775.7701217096786,-812.2604282512942,-842.367884968953
1097,0.31562500000000004,-183.58031359376025,-324.24948933606987,-440.3129699936864,-536.0747322269046,-615.0859323999704,-680.276565073536,-734.0641124854847,-778.4431925108306,-815.0595259435385,-845.2709653792269
1098,0.31523437500000007,-184.09480872677884,-325.15563273832106,-441.54172934738324,-537.5695130688997,-616.8001486221737,-682.1718149149394,-736.1087235253207,-780.6110365955424,-817.329046577755,-847.6243770737655
1099,0.31484375000000003,-184.5802186061593,-326.01558982433784,-442.71124839462254,-538.99461026712,-618.436173030629,-683.981889956922,-738.0624107435225,-782.683217574928,-819.4989952158999,-849.8749922794703
1100,0.314453125,-184.9526117028368,-326.67071167848036,-443.59910950198775,-540.0743339202727,-619.6741436025354,-685.3504081680852,-739.5386349064461,-784.2483057423012,-821.1374026621916,-851.5738937387466
1101,0.3140625,-185.29551423764937,-327.27899778738276,-444.42689797348504,-541.083397474359,-620.8328296550493,-686.6325640521143,-740.9226699370666,-785.7164014957089,-822.6748560594937,-853.168573144251
1102,0.31367187500000004,-185.5252311255766,-327.68208801145084,-444.972491933108,-541.7463992528441,-621.592645940901,-687.4722407555964,-741.828231319713,-786.6763208636524,-823.6796244197611,-854.2103452238105
1103,0.31328125,-185.72509756498235,-328.0377651599732,-445.4572733473001,-542.3378731192822,-622.272206835327,-688.2245002475772,-742.6404797917403,-787.5380673630044,-824.5822115678083,-855.1466295520562
1104,0.312890625,-185.81178409246849,-328.1882023278846,-445.6597590642283,-542.5831309589443,-622.5526975546958,-688.5340410849375,-742.9739825014068,-787.8913382710406,-824.9517920689331,-855.5296664562492
1105,0.3125,-185.86830628568634,-328.29072212081604,-445.8007859437247,-542.756103123172,-622.7520854206899,-688.7552441842903,-743.2131918822068,-788.1454066306849,-825.2181210817865,-855.806111839681
1106,0.312109375,-185.81182875836728,-328.18827423392696,-445.6598511760069,-542.5832388547426,-622.5528181088616,-688.5341719311283,-742.9741217797372,-787.8914844885802,-824.9519440117799,-855.529823130287
1107,0.31171875000000004,-185.72491950983257,-328.0374785051742,-445.4569059256819,-542.3374424055714,-622.2717252446851,-688.2239772418795,-742.6399228572434,-787.5374825394131,-824.5816037762104,-855.1460028241464
1108,0.31132812500000007,-185.52536503310378,-327.68230358239833,-444.97276807770317,-541.7467227150045,-621.5930073503597,-687.4726330185299,-741.828648860668,-786.6767592072247,-823.6800799270334,-854.2108149147152
1109,0.31093750000000003,-185.29515832820664,-327.27842479446053,-444.4261635289218,-541.0825365084327,-620.8318669852565,-686.6315185928388,-740.9215566536149,-785.7152324617305,-822.6736411125335,-853.1673203439206
1110,0.310546875,-184.95283458008015,-326.6710704700718,-443.5995691030412,-540.0748722674649,-619.6747451010029,-685.3510610121318,-739.5393298176131,-784.2490352728638,-821.1381607565612,-851.5746754377523
1111,0.31015625,-184.57968540654448,-326.01473140319393,-442.7101480950742,-538.9933204194896,-618.4347308149598,-683.980323709705,-738.0607428850715,-782.6814661933855,-819.4971750494585,-849.873115402705
1112,0.30976562500000004,-184.0951202965121,-325.1561343099271,-441.5423718462324,-537.570265651215,-616.8009894866037,-682.1727275573743,-736.1096949748652,-780.6120564405361,-817.330106352793,-847.6254698461755
1113,0.309375,-183.579604054838,-324.24834702987783,-440.3115058301212,-536.0730158419955,-615.0840132674834,-680.2744808989245,-734.06189310178,-778.44086198636,-815.0571038891906,-845.2684678616145
1114,0.308984375,-182.95354470080508,-323.13983099842,-438.8043483223866,-534.2367647470845,-612.976171583207,-677.9425333625817,-731.5450325255485,-775.7714306098281,-812.2617883991626,-842.3692874665779
1115,0.30859375,-182.29645618140023,-321.98199506493717,-437.2339349366045,-532.3261252754603,-610.7848804519676,-675.5197038014259,-728.9311727031065,-772.999957977788,-809.3602733082329,-839.3604771425856
1116,0.308203125,-181.52986789066173,-320.62526930899816,-435.3897200699886,-530.0795092147674,-608.2061885751045,-672.6670006315279,-725.8523803655129,-769.7346211647051,-805.9410213421785,-835.814232400893
1117,0.30781250000000004,-180.73222028364717,-319.21917001874397,-433.48218075213265,-527.7584260888336,-605.5439612458506,-669.7233238577561,-722.6764928009761,-766.3671435554562,-802.4154673107686,-832.1582528403885
1118,0.30742187500000007,-179.82628515099663,-317.61632664713227,-431.3037523773367,-525.1049094571341,-602.4983956768867,-666.3542641246321,-719.0405164433408,-762.510936735826,-798.3775516679545,-827.9704124012095
1119,0.30703125000000003,-178.88930840433989,-315.9641321449179,-429.062028447678,-522.3769616303119,-599.3693370938413,-662.8942790253132,-715.3074980443827,-758.5526464455402,-794.2333947083051,-823.6729007003507
1120,0.306640625,-177.84542331876037,-314.1176426449684,-426.55274559122745,-519.3206360433368,-595.8615940012689,-659.0140577440536,-711.1199442875892,-754.1115158554674,-789.5830418378895,-818.8499222125255
1121,0.30625,-176.77056216302842,-312.2219004467184,-423.9802935381404,-516.1900296796248,-592.270528762935,-655.0430991339362,-706.8355508213031,-749.568515963601,-784.8266715870386,-813.9175044401063
1122,0.30585937500000004,-175.59033675611366,-310.13461204791656,-421.14402545716234,-512.735607948306,-588.3060170655409,-650.6576996104588,-702.1028769041669,-744.5493098820268,-779.571052410692,-808.4668250328799
1123,0.30546875,-174.37924860988062,-307.99824533952915,-418.24481191213306,-509.2071703051757,-584.2584824065252,-646.1818904701815,-697.273714621547,-739.4286053692203,-774.2098028301873,-802.9071065847722
1124,0.305078125,-173.0645026903666,-305.67337648118934,-415.08593193797725,-505.35997893892414,-579.8433151713872,-641.2980747876609,-692.00321813556,-733.8390632329014,-768.3570213461622,-796.8371310506506
1125,0.3046875,-171.7190548582896,-303.2996791913521,-411.8644269959928,-501.4391502434024,-575.3455516470524,-636.3243159660286,-686.636732663816,-728.1485492055745,-762.3991583962911,-790.6586838706596
1126,0.304296875,-170.27181556159587,-300.7408144837413,-408.3878056878371,-497.2051211121654,-570.4865365198713,-630.949614398554,-680.8365401275855,-721.9972894907435,-755.9582389891306,-783.9787715030676
1127,0.30390625000000004,-168.79408257683258,-298.13344658261366,-404.84897652137494,-492.89794678376563,-565.5454790818192,-625.4855747406691,-674.94100581603,-715.7457398809435,-749.4129487951136,-777.1911218079249
1128,0.30351562500000007,-167.21658159940185,-295.3445318934716,-401.0599749796126,-488.2836089667583,-560.2501089265062,-619.6282753942692,-668.6200614915416,-709.042248238224,-742.3938238075594,-769.9115735076365
1129,0.30312500000000003,-165.60884212216237,-292.5075139148668,-397.2092784013099,-483.5967305638219,-554.8733765344773,-613.6823802519546,-662.2045690126813,-702.239302653918,-735.2711988898318,-762.5251875053518
1130,0.302734375,-163.9035118335375,-289.4928495235187,-393.1137389793582,-478.60919904696306,-549.1498164695572,-607.3515147316064,-655.3726194435841,-694.9939155164628,-727.6846914646636,-754.6572279912225
1131,0.30234375,-162.16824486502156,-286.43055590130984,-388.9571124057422,-473.549843274221,-543.3456994862319,-600.9329320286607,-648.4470607624539,-687.6500633076907,-719.9957140608666,-746.6834945901053
1132,0.30195312500000004,-160.3377147980771,-283.1947902785409,-384.56135025276507,-468.1968086461609,-537.2027750567778,-594.1382623522261,-641.1146406497116,-679.8739529097877,-711.8535224520051,-738.2392561260376
1133,0.3015625,-158.47759603365986,-279.9119429007656,-380.10520295060354,-462.7727766969847,-530.9802230190323,-587.2568890591115,-633.689694428558,-672.000517690172,-703.6100483094755,-729.6904701252934
1134,0.301171875,-156.52468873912247,-276.46006538633884,-375.4159960663361,-457.0624930398028,-524.4274063020528,-580.0088922899139,-625.8681100481567,-663.7056744828881,-694.9247274711507,-720.6829734277306
1135,0.30078125,-154.54258630287654,-272.96172607645036,-370.6671989508855,-451.2821481813411,-517.7960136810167,-572.6753386782692,-617.9552246592459,-655.3147961183115,-686.1394669909703,-711.5723159648272
1136,0.300390625,-152.4703129354189,-269.29905908156195,-365.6917775945547,-445.2234201742081,-510.8434084863574,-564.9851905564195,-609.6565361980759,-646.514010036516,-676.924408962823,-702.0154498602226
1137,0.30000000000000004,-150.36928299191783,-265.5906218529293,-360.65765271513146,-439.0956749491212,-503.8134000037887,-557.2107639603867,-601.267912201346,-637.6186260635114,-667.6109077440774,-692.3569682339075
1138,0.29960937500000007,-148.1808389077978,-261.72281306329677,-355.4036888065644,-432.6978449568809,-496.4717270527875,-549.0903225051287,-592.5049160578745,-628.325467751796,-657.8803219895524,-682.2654692644503
1139,0.29921875000000003,-145.96412116155437,-257.8099961631875,-350.091998540976,-426.2321480268688,-489.0539425831164,-540.8870106215913,-583.6534881783183,-618.9392942628212,-648.0529408128456,-672.0740561740228
1140,0.298828125,-143.66288077030498,-253.74300945008812,-344.56759331915197,-419.50508107443676,-481.33452227164196,-532.3487970683526,-574.4396963952726,-609.1680932674791,-637.8218313880994,-661.4634849226957
1141,0.2984375,-141.33389319294147,-249.6318460644386,-338.9865277611838,-412.71140187084285,-473.5403992393501,-523.7292484929454,-565.1391125263111,-599.3056026502738,-627.4957229126613,-650.754854305306
1142,0.29804687500000004,-138.92340485140366,-245.3719524575983,-333.20019952042327,-405.6654707082454,-465.4551344972076,-514.7864283340188,-555.4887323294895,-589.0714257188342,-616.7798657434369,-639.6415718286901
1143,0.29765625,-136.4857385680581,-241.06878168029203,-327.3583642183808,-398.5542845053564,-457.2966907485889,-505.76393361844936,-545.7533330912711,-578.7478249778044,-605.9709518077435,-628.4322353174816
1144,0.297265625,-133.9697190554204,-236.622549607339,-321.3190350514948,-391.2003534660331,-448.85804851655377,-496.4302961156578,-535.6812447809846,-568.066452612801,-594.7868701393975,-616.8333776852373
1145,0.296875,-131.42713275758098,-232.13400658065774,-315.2254376246104,-383.78262509059454,-440.3478636302831,-487.0187670992784,-525.5260412188427,-557.297659720002,-583.5118170003324,-605.1406189312863
1146,0.296484375,-128.8094616554984,-227.5082919274926,-308.9424199181749,-376.13203364446684,-431.56885598606016,-477.30870440654815,-515.0477756398395,-546.1855622851323,-571.8767563786129,-593.0740712782205
1147,0.29609375,-126.16587587860455,-222.84129773477068,-302.6064563328568,-368.41920076827256,-422.720052104972,-467.5226530170283,-504.4884263496359,-534.9881819232008,-560.152949313704,-580.9159196114908
1148,0.295703125,-123.45058940873915,-218.04323296688972,-296.08943799596966,-360.48374553886964,-413.6142156306775,-457.45113736225113,-493.6201402700136,-523.4624935351355,-548.0848502500643,-568.4002877913946
1149,0.29531250000000003,-120.7100802935541,-213.2049836311679,-289.5208776359778,-352.4877005085007,-404.4404366183031,-447.3056525672032,-482.67292653086906,-511.8537907297645,-535.9303659525829,-555.79548959536
1150,0.294921875,-117.90136528838678,-208.24196712739126,-282.7799076067766,-344.2796176207865,-395.02181214150505,-436.888213841776,-471.4313784559575,-499.93228360642064,-523.4478370626562,-542.850072320767
1151,0.29453125,-115.06815858019907,-203.23992300082875,-275.9888788605178,-336.01268990772235,-385.5372034435,-426.39893937362285,-460.11318019187956,-487.9301582326036,-510.8814169464794,-529.8180633454698
1152,0.29414062500000004,-112.17034588086928,-198.11960739473204,-269.03435127450126,-327.5446357133238,-375.8203139219019,-415.6516406738575,-448.5157039726676,-475.63121470713423,-498.00370564897304,-516.4628218019288
1153,0.29375,-109.24881016152958,-192.9614812234005,-262.0313253377005,-319.01957220095966,-366.03949995285126,-404.83475002452116,-436.8439727739598,-463.2541728830073,-485.0447259001008,-503.0236961085031
1154,0.293359375,-106.26636796903004,-187.69176165645422,-254.87396357359634,-310.3046038523341,-356.039328183771,-393.7741629976418,-424.9084510029508,-450.5967571906763,-471.7916888761741,-489.27922331869706
1155,0.29296875,-103.2610079911884,-182.38550681156715,-247.66973847117788,-301.53454938517365,-345.9773900113375,-382.6463347387367,-412.9011834960156,-437.86388303807655,-458.4601308854993,-475.45370261657075
1156,0.292578125,-100.19853501346998,-176.9745088182734,-240.32057869322284,-292.58610479405667,-335.7093556329946,-371.28951414382374,-400.64602005453963,-424.8675122019028,-444.8522035931494,-461.3411918230741
1157,0.2921875,-97.1139848166928,-171.5283071349848,-232.92626276520318,-283.5845820722552,-325.38180790921086,-359.86790641286854,-388.3217303704803,-411.7984386500523,-431.1686233862252,-447.15059376592484
1158,0.291796875,-93.97620313653675,-165.98437404538018,-225.39663681502694,-274.41645907954404,-314.86174349943497,-348.23236368560447,-375.765821902641,-398.4831522296701,-417.2267883858102,-432.6918055823537
1159,0.29140625000000003,-90.81721883623909,-160.40662309622414,-217.82363143999675,-265.19734762866193,-304.28451033345726,-336.53458750353076,-363.14351288650215,-385.0980304849246,-403.2122846573696,-418.15801061843285
