,surface_x,surface_y,surface_ice_target,surface_ice_step0,surface_ice_step1,surface_ice_step2,surface_ice_step3,surface_ice_step4,surface_ice_step5,surface_ice_step6,surface_ice_step7,surface_ice_step8,surface_ice_step9,surface_ice_step10,surface_ice_step11,surface_ice_step12,surface_ice_step13,surface_ice_step14,surface_ice_step15,surface_ice_step16,surface_ice_step17,surface_ice_step18,surface_ice_step19,surface_ice_step20,surface_ice_step21,surface_ice_step22,surface_ice_step23,surface_ice_step24,surface_ice_step25,surface_ice_step26,surface_ice_step27,surface_ice_step28,surface_ice_step29,surface_ice_step30,surface_ice_step31,surface_ice_step32,surface_ice_step33,surface_ice_step34,surface_ice_step35,surface_ice_step36,surface_ice_step37,surface_ice_step38,surface_ice_step39,surface_ice_step40,surface_ice_step41,surface_ice_step42,surface_ice_step43,surface_ice_step44,surface_ice_step45,surface_ice_step46,surface_ice_step47,surface_ice_step48,surface_ice_step49,surface_ice_step50,surface_ice_step51,surface_ice_step52,surface_ice_step53,surface_ice_step54,surface_ice_step55,surface_ice_step56,surface_ice_step57,surface_ice_step58,surface_ice_step59,surface_ice_step60,surface_ice_step61,surface_ice_step62,surface_ice_step63,surface_ice_step64,surface_ice_step65,surface_ice_step66,surface_ice_step67,surface_ice_step68,surface_ice_step69,surface_ice_step70,surface_ice_step71,surface_ice_step72,surface_ice_step73,surface_ice_step74,surface_ice_step75,surface_ice_step76,surface_ice_step77,surface_ice_step78,surface_ice_step79,surface_ice_step80,surface_ice_step81,surface_ice_step82,surface_ice_step83,surface_ice_step84,surface_ice_step85,surface_ice_step86,surface_ice_step87,surface_ice_step88,surface_ice_step89,surface_ice_step90,surface_ice_step91,surface_ice_step92,surface_ice_step93,surface_ice_step94,surface_ice_step95,surface_ice_step96,surface_ice_step97,surface_ice_step98,surface_ice_step99,surface_ice_step100
278,-1.530843472222162,-1.5852348211544607,3.206772365871302e-06,0.0,5.0,0.2884105494164746,0.08232179873903671,0.03161932036442469,0.0,0.009377989596104353,0.0,0.005631878894117604,0.00960609107288393,0.007540844052967399,0.0,0.0,0.0,0.00038206082751468605,0.0,0.0003137501628412997,0.0002513090114030608,6.722525050826191e-05,0.0,0.0,0.0,0.0,0.0,2.2158330965096163e-05,5.596114807536046e-05,4.421604788817023e-05,0.0,0.0,6.437933576095654e-07,2.583890918879123e-05,1.616786795782527e-05,1.644559905676208e-05,6.742349115208443e-06,0.0,0.0,0.0,1.1707146730202486e-06,1.5233529115848452e-06,1.4590747924289355e-06,0.0,3.872104493607996e-06,3.5379921126965893e-06,2.8757097057524323e-06,4.778426586208276e-06,5.391878275718099e-06,4.841262985456368e-06,1.0642218402817572e-05,6.4152235818917265e-06,6.383554851431457e-06,6.917190640080004e-06,5.513025089331786e-06,4.63397034029132e-06,2.533698517632131e-07,3.5674729485604034e-07,1.18062784525551e-06,0.0,0.0,0.0,0.0,0.0,2.6755723414689973e-08,0.0,1.3070422170891555e-07,7.531217003906507e-07,1.9518976597815048e-06,3.2944260848578575e-06,5.7125585843348675e-06,5.132602129440014e-06,4.8133443228172095e-06,5.238409650364869e-06,6.810285521128356e-06,5.460228165813772e-06,5.38278364269362e-06,5.705538260809467e-06,6.0230238333997506e-06,5.411091386750009e-06,5.5465700862023465e-06,5.771462395849158e-06,6.381906778126482e-06,6.521826953438426e-06,6.690546754135875e-06,6.675928088157547e-06,6.870467677379193e-06,6.5983883532442655e-06,6.269067502307227e-06,5.631119049264755e-06,5.344378073522781e-06,5.18666874962997e-06,4.520494874518937e-06,3.528349033070785e-06,4.237057714729703e-06,4.009766413886842e-06,3.1999388770821867e-06,3.2962297582086577e-06,3.074023344390993e-06,2.924240894387424e-06,2.5240794005085564e-06,2.3695854959744485e-06,2.3406023984862436e-06,2.3931993128341723e-06
279,-1.416534023283619,-1.6881595112801824,2.9640754441118133e-05,0.0,5.0,0.33494767260254155,0.10858419894122921,0.05219790587024611,0.008180835678129324,0.009391343612972454,0.0,0.006658098922322965,0.01244837645763954,0.011573577592965336,0.0011228139259656308,0.0,0.0,0.0006535514129311444,0.0,0.0004733334944809279,0.0003790920756448702,9.581928424123527e-05,0.0,0.0,0.0,0.0,0.0,3.2409236378539634e-05,9.97952779026192e-05,0.00010152229234193807,5.1702920462127526e-05,1.2768469462289766e-05,0.0,3.223532456108116e-05,3.3406494805522956e-05,4.171781692302553e-05,3.9780048247877754e-05,3.0017876159912235e-05,3.905707465621267e-05,3.074354615786512e-05,3.492359285978302e-05,3.6288818272654335e-05,3.907613391728602e-05,4.020682193853908e-05,5.31561297541234e-05,4.8409316604575256e-05,4.632257826727533e-05,4.6682215826760934e-05,4.5880490166576424e-05,4.2540764642621447e-05,3.900177517855838e-05,2.811846820754408e-05,2.7434988822083224e-05,2.879158947947412e-05,3.0027016516184503e-05,3.0929216640660145e-05,3.0188983829907942e-05,3.48503532239721e-05,3.103453322102447e-05,3.00488207631352e-05,2.9621567824818757e-05,2.8334581948269572e-05,2.6709611281213532e-05,2.5962150770325142e-05,2.6565478422828213e-05,2.5884162593698032e-05,2.6151165313741534e-05,2.677929264001126e-05,2.7618694097066466e-05,2.8021620309947473e-05,2.9041839586698933e-05,2.8121304010535656e-05,2.762057555805121e-05,2.8449221696327642e-05,3.1340946941113624e-05,2.9735336439670213e-05,3.0367151466174946e-05,3.192266190394566e-05,3.276873884281825e-05,3.258996604979919e-05,3.175908296647888e-05,3.132093095981419e-05,3.117564147518393e-05,3.112771234207191e-05,3.101006516358946e-05,3.103494599057719e-05,3.1501724857538035e-05,3.106519608336995e-05,2.9950197259283136e-05,2.901432893014953e-05,2.860312025684879e-05,2.8579137459276517e-05,2.840519881677536e-05,2.796979478633423e-05,2.8594055853818794e-05,2.8644418729834388e-05,2.805539047510849e-05,2.8389852702361366e-05,2.8122807076822067e-05,2.7980089854400372e-05,2.775440108869341e-05,2.7791803870512313e-05,2.774006085187564e-05,2.784335600556829e-05
280,0.0,0.0,1.8391269740458682e-06,0.0,5.0,0.27384750209106384,0.07366572120026256,0.024472820431817952,0.0,0.012457590644874974,0.004139460841585909,0.00914049178397431,0.012269925325984182,0.009583440128696823,0.0,0.0,0.0,0.0004669736548345194,0.0,0.0003276925143313571,0.00024849218233777547,2.348988793644624e-05,0.0,0.0,0.0,0.0,0.0,2.37940608195257e-05,6.210860781188082e-05,5.050124976567873e-05,0.0,0.0,1.1781645667270634e-06,2.7621849784593495e-05,1.9951206934956847e-05,2.078524492697731e-05,1.2787418242447521e-05,1.2934311483941665e-06,0.0,0.0,2.3600270044891852e-06,3.5616682038642414e-06,5.666746281059549e-06,5.362819726884353e-06,7.865480602755354e-06,6.091095679075639e-06,4.21534048971253e-06,5.30864535170148e-06,5.428309950529142e-06,4.134124999171715e-06,7.486477066296442e-06,1.2026514533095773e-06,1.165162329822207e-06,1.5437129085267219e-06,0.0,0.0,0.0,8.259590978223254e-06,1.182741931126653e-06,2.477042940472689e-06,4.083764386882009e-06,3.156018208392642e-06,1.591216116507268e-06,1.290524467570003e-06,2.5839985104392315e-06,2.1635344890137175e-06,2.3522811343787384e-06,2.8291298836214857e-06,3.5226821267286227e-06,4.221248234316717e-06,5.3202969801965465e-06,4.621079995611129e-06,3.975382882026748e-06,2.7994808033916053e-06,1.934232488887706e-06,2.730424783019469e-06,2.0445529460899846e-06,1.2838883883883167e-06,3.5026336979903557e-07,0.0,9.204308499032081e-08,3.3378412604615085e-07,0.0,1.1668850187204137e-07,0.0,0.0,0.0,0.0,6.062259815139491e-07,6.769190196668691e-07,8.67237287421922e-07,9.863717399010966e-07,1.1570337524795095e-06,1.0899535853688602e-06,9.254278629952458e-07,8.525522489257404e-07,1.0867648189636935e-06,1.3128160733779287e-06,1.4702360262040644e-06,1.9381007389476986e-06,2.177956501633794e-06,2.581036643457596e-06,2.6788902002679905e-06,2.6294802870486736e-06
281,-1.386855832368909,-1.712624323916416,5.168222261708877e-05,0.0,5.0,0.3440060822278837,0.11317027208792807,0.05539423076077803,0.00910679551752838,0.008661862644915957,0.0,0.006783727999182261,0.012938435988665,0.012292761358794289,0.0013366457033372136,0.0,0.0,0.0007272701612565871,0.0,0.0005152170054170742,0.0004150541156102092,0.0001129606231323487,0.0,0.0,0.0,0.0,0.0,3.6636027598480406e-05,0.00011804007212535445,0.0001358837330311933,0.0001081214201482698,6.930488593337697e-05,3.11574052651843e-05,3.1283089859369286e-05,7.289541276837741e-06,2.3401055254321336e-05,2.4062050217785497e-05,9.632245252605293e-06,1.597779007903167e-05,0.0,7.536675182550567e-06,1.013119610440086e-05,1.6312197836309755e-05,2.363845106897949e-05,4.629137647901873e-05,4.240820552341134e-05,4.1909647328649e-05,4.349226226130205e-05,4.574582738151961e-05,4.903483717745904e-05,5.59436764166104e-05,5.471445120857636e-05,5.3145991929773834e-05,5.39771799876553e-05,5.450218898878473e-05,5.599852880332207e-05,5.521705833732087e-05,5.8022046986354594e-05,5.535183216889881e-05,5.4146059170231824e-05,5.4595104370759216e-05,5.3945964325378894e-05,5.266886234366328e-05,5.1919220552524895e-05,5.217787241910183e-05,5.138286510091588e-05,5.153219597436797e-05,5.1903824930562195e-05,5.230961631499698e-05,5.137609437932765e-05,5.006446269715661e-05,4.957059144810218e-05,4.872953374062073e-05,4.8230133306827515e-05,4.9655595991949564e-05,4.946023138668418e-05,4.979536707563034e-05,5.070220208659905e-05,5.079774887956099e-05,5.100878036880533e-05,5.0397477225493097e-05,5.0010439312679195e-05,4.924817721699647e-05,4.976112200548029e-05,5.1368863400656715e-05,5.212683578182219e-05,5.2510334221710844e-05,5.255548028519029e-05,5.242392837870798e-05,5.1604614870326925e-05,5.1225799498921946e-05,5.1340504943177006e-05,5.134159091599793e-05,5.150717982270896e-05,5.142933385454067e-05,5.1462539099290385e-05,5.140105129650705e-05,5.160428049679062e-05,5.1164125996024696e-05,5.078450646850816e-05,5.039773593827999e-05,5.030192290955277e-05,5.039192924260873e-05,5.047797189456716e-05
282,0.0,0.0,9.011343654852233e-05,0.0,5.0,0.35254639048009817,0.11727503987870813,0.05808796076997194,0.009572945995144903,0.007600885580640066,0.0,0.006890909803393105,0.01343646914168284,0.0130614427954774,0.0015866992497494846,0.00021581397194255384,0.0,0.0005233185603209975,0.0,0.0005049524015906055,0.00043905319603745484,0.00020813110588742108,0.0,0.0,0.00023564825899670156,6.11408861681474e-05,2.676930585400537e-06,4.017370434150952e-05,0.00012498689943587701,0.0001694515956227583,0.00017083086044117257,0.00014877082248713274,0.00012178178821056384,0.0001302154041081062,0.00010920630054719713,0.00012083869041942207,0.0001158340199850393,9.47639800118101e-05,8.670803737085768e-05,6.41786583569666e-05,7.372451656592683e-05,7.537771261451004e-05,7.788347581310091e-05,7.544872822093756e-05,8.339607337077866e-05,7.55644288225458e-05,7.491716558102325e-05,7.670922534429052e-05,7.808677538181244e-05,7.925197991883751e-05,8.499415748094997e-05,8.25669217243945e-05,8.160321951232592e-05,8.266469214901172e-05,8.456564735693673e-05,8.71007948299531e-05,8.760520663719447e-05,9.260291424132374e-05,8.767432207652185e-05,8.7071341976185e-05,8.813871886662588e-05,8.761406219605432e-05,8.698217563767856e-05,8.697419487754686e-05,8.851208629378945e-05,8.817380340307795e-05,8.836446137548474e-05,8.888420398601051e-05,8.954694251687142e-05,8.898758759713571e-05,8.752908899488969e-05,8.718561514628722e-05,8.622621227542014e-05,8.468454953788394e-05,8.40585661012237e-05,8.533169704160567e-05,8.50095206140092e-05,8.481481596711395e-05,8.400117972277544e-05,8.325581536249768e-05,8.387070797023147e-05,8.379144202403468e-05,8.284817992857833e-05,8.34987175932164e-05,8.543275464486009e-05,8.624868205876714e-05,8.645193209595869e-05,8.680162758506107e-05,8.784756391756835e-05,8.773392619157491e-05,8.781264350094302e-05,8.824468760346385e-05,8.922021569581124e-05,9.066974004113803e-05,8.94073371761785e-05,8.958518425340532e-05,9.06945617171064e-05,9.101973848091444e-05,9.099284433966863e-05,9.147039176140496e-05,9.220476515419777e-05,9.340730426298969e-05,9.403149189502762e-05,9.409137890915017e-05
283,-1.3567551917328837,-1.7365674545930216,9.011343654852233e-05,0.0,5.0,0.35254639048009817,0.11727503987870813,0.05808796076997194,0.009572945995144903,0.007600885580640066,0.0,0.006890909803393105,0.01343646914168284,0.0130614427954774,0.0015866992497494846,0.00021581397194255384,0.0,0.0005233185603209975,0.0,0.0005049524015906055,0.00043905319603745484,0.00020813110588742108,0.0,0.0,0.00023564825899670156,6.11408861681474e-05,2.676930585400537e-06,4.017370434150952e-05,0.00012498689943587701,0.0001694515956227583,0.00017083086044117257,0.00014877082248713274,0.00012178178821056384,0.0001302154041081062,0.00010920630054719713,0.00012083869041942207,0.0001158340199850393,9.47639800118101e-05,8.670803737085768e-05,6.41786583569666e-05,7.372451656592683e-05,7.537771261451004e-05,7.788347581310091e-05,7.544872822093756e-05,8.339607337077866e-05,7.55644288225458e-05,7.491716558102325e-05,7.670922534429052e-05,7.808677538181244e-05,7.925197991883751e-05,8.499415748094997e-05,8.25669217243945e-05,8.160321951232592e-05,8.266469214901172e-05,8.456564735693673e-05,8.71007948299531e-05,8.760520663719447e-05,9.260291424132374e-05,8.767432207652185e-05,8.7071341976185e-05,8.813871886662588e-05,8.761406219605432e-05,8.698217563767856e-05,8.697419487754686e-05,8.851208629378945e-05,8.817380340307795e-05,8.836446137548474e-05,8.888420398601051e-05,8.954694251687142e-05,8.898758759713571e-05,8.752908899488969e-05,8.718561514628722e-05,8.622621227542014e-05,8.468454953788394e-05,8.40585661012237e-05,8.533169704160567e-05,8.50095206140092e-05,8.481481596711395e-05,8.400117972277544e-05,8.325581536249768e-05,8.387070797023147e-05,8.379144202403468e-05,8.284817992857833e-05,8.34987175932164e-05,8.543275464486009e-05,8.624868205876714e-05,8.645193209595869e-05,8.680162758506107e-05,8.784756391756835e-05,8.773392619157491e-05,8.781264350094302e-05,8.824468760346385e-05,8.922021569581124e-05,9.066974004113803e-05,8.94073371761785e-05,8.958518425340532e-05,9.06945617171064e-05,9.101973848091444e-05,9.099284433966863e-05,9.147039176140496e-05,9.220476515419777e-05,9.340730426298969e-05,9.403149189502762e-05,9.409137890915017e-05
284,-1.3262412703222757,-1.7599816100004502,0.00015712008892998508,0.0,5.0,0.3610334097611986,0.12120645101354521,0.06056537646448145,0.009820558558322994,0.006394012815809862,0.0,0.0069981785459936755,0.013955945950655215,0.013871970754596268,0.0018609094580920693,0.00034432960651816944,0.0,0.0004661367116978216,0.0,0.0005374403929913859,0.0004917692700274195,0.0003030354490482295,8.263841757495398e-05,0.0,0.00022841279696144643,7.356295136054401e-05,4.733507143655611e-06,4.479243276795973e-05,0.00012705816097772064,0.0001888674667741611,0.00022022472972149724,0.0002156293266369158,0.00020902965816732037,0.0002491928638833869,0.0002482998311591633,0.00025545028695657444,0.00025012887932227256,0.00023213074965694366,0.00022012565500985817,0.00019942585717717024,0.00020736092001602551,0.00020735199647961864,0.00020481409411933613,0.00019126855664464176,0.00018317132352981932,0.000171650732860707,0.00016951575123878572,0.00017038879802722305,0.00016876438905579237,0.0001634518501027124,0.00016037902286401563,0.00015021340251462111,0.00015016992115649688,0.00015176443292708595,0.00015475818128310624,0.0001566108165043485,0.00015597117443184432,0.00016070525121597226,0.00015600744415920928,0.00015402237907297548,0.0001536123053521471,0.00015278637463914466,0.00015270128310849223,0.00015319226773439872,0.00015504781049644842,0.00015484456846669934,0.00015502468138929893,0.0001557741719359584,0.00015705006584801635,0.0001581125277070764,0.00015830364110537698,0.00015765110230763028,0.00015657851525059213,0.0001547411940177718,0.00015290145026030096,0.00015457891811310014,0.00015374835629770758,0.00015283367089858872,0.00015144537789110735,0.00014853482634917818,0.00015078105654274174,0.00015090616358559027,0.00014995019945871635,0.000149782979483437,0.000148840176327893,0.00014804653939245576,0.00014766352000216275,0.00014676890747318262,0.00014640127570182888,0.00014603885461031486,0.00014598439138555414,0.00014591233796950595,0.00014569324408750085,0.00014512952732670774,0.00014554189075502333,0.00014531228248050045,0.00014444960331399848,0.00014437969325659965,0.00014431178722238816,0.00014497247550414614,0.0001458904948018768,0.00014752212926498324,0.00014827086958558332,0.0001482822879633335
285,-1.2953233629731395,-1.7828596579601483,0.00027394479970954677,0.0,5.0,0.3700429459715677,0.12535333017987169,0.0631897831185664,0.010152202355467373,0.005251160287609855,0.0,0.007122766301253323,0.014504180853267242,0.01470552483778721,0.0021398807133124306,0.0005068911897040415,0.0,0.0003933528131806528,0.0,0.0005808836687998353,0.000565716076520413,0.00044835523067567225,0.00028845876458824234,0.0,0.00012084526534800602,6.754198039158352e-05,4.05248968338538e-06,4.2192432614573185e-05,9.295689658928582e-05,0.00013798534019539207,0.00016052956276985662,0.00016095777837179937,0.00017085198946727452,0.00023654275241843633,0.000258412954925115,0.0002637823696552404,0.0002649095708359106,0.0002615642193086414,0.00027103268851435874,0.00026795122516887757,0.0002700721692836713,0.00027013059395559325,0.00026914381348563444,0.0002624359281537352,0.0002674208822416379,0.0002619420171887792,0.00025997870790657435,0.0002612347541587098,0.00026068654595042917,0.0002582374123897539,0.0002603167469190534,0.0002576276482515369,0.0002578134023366782,0.00025939226463150475,0.0002623629252119317,0.000264045280377767,0.00026324091365707565,0.0002659072453877281,0.00026324902471047494,0.0002618799205259821,0.00026309646311414327,0.0002632778795492942,0.0002647152859126417,0.00026590100942364603,0.0002675582402801503,0.00026785678159841676,0.0002678926150467357,0.0002685645843993044,0.00027020550184218785,0.00027312563477703544,0.00027667208335232124,0.00027673312815492437,0.0002768504355819958,0.00027852339089671157,0.00028092416389248324,0.00027879739788517403,0.00027892532191370713,0.0002799687103827649,0.0002815683717952951,0.0002822209834321048,0.00028125891387115415,0.00028179237153474286,0.0002836168981324198,0.00028362534741255534,0.0002825509328145868,0.00028214475342610505,0.000282426184420002,0.0002819653924947443,0.00028104938738947755,0.0002801634043897287,0.000279652527510222,0.0002791077111504642,0.00027737897585441637,0.0002747236366563108,0.000276630139501378,0.00027601166386243036,0.000273824520743577,0.00027288305105862843,0.0002712744171111176,0.0002692391878866374,0.0002672544692913565,0.00026584628134771555,0.0002660357883197993,0.0002661575393845637
286,-1.2640108875795628,-1.8051946295970822,0.00047761234297383215,0.0,5.0,0.38024025484001345,0.13016770224066945,0.0663819919606482,0.010909912660017517,0.004390552706799929,0.0,0.00728200866956684,0.015089475988439937,0.015546873286204237,0.002415102270622335,0.0007084942753835062,0.0,0.00029964473249906835,0.0,0.0006364804320680428,0.0006648605716902024,0.0006576917563522118,0.0006151107934838204,0.000352281553773395,0.0004713142422790472,0.0004017005899769097,0.00035208381638669506,0.00038167672235883834,0.0004127067462027008,0.0004247789409284368,0.0004031414039297558,0.0003802904446365055,0.0003682611207717258,0.0004053814744415645,0.00040812176902007354,0.00041895822783039646,0.0004224597011147595,0.00041842460162678727,0.0004362127703618488,0.00043117426580953637,0.00043446539695564244,0.00043576685589888776,0.00043836511773688846,0.0004396295729712303,0.0004580846022677545,0.00045448041879011305,0.0004534599257480591,0.0004553208804493136,0.0004567929176156695,0.0004584722555516678,0.00046374936899507897,0.00046377384583630535,0.0004624491436020739,0.0004633531570403183,0.0004637197346013385,0.0004630185507005725,0.0004575434253734757,0.00045356651864121074,0.00045675728766611404,0.0004515478023684656,0.0004497113046083302,0.00044949994866440133,0.00044921075612609204,0.00044788631901145905,0.00044297654400203627,0.0004412881246857273,0.0004409137383069617,0.00044043885747741955,0.00044012884107936536,0.000439761027810048,0.00043885534002505904,0.00043863253878514643,0.0004377347462168959,0.00043856210941517124,0.00044205102094577257,0.0004394420950962747,0.0004404014628223592,0.00044252979062137473,0.0004446399717072312,0.00044806468726175355,0.0004451884090788794,0.00044538838459676065,0.0004466471560261404,0.0004476587614431585,0.00045098969110882224,0.00045302778383240106,0.00045451565590335486,0.0004569915243823508,0.00046047263611397526,0.00046174582737996327,0.0004624977355830888,0.00046360596479536075,0.0004667278480893212,0.000471414904970385,0.0004676520243493127,0.0004684895896143879,0.0004731042616365883,0.0004738050517786956,0.0004736305629884276,0.0004735065620122254,0.00047415129836872233,0.00047551070775889517,0.00047677298146556885,0.00047736637481098337
287,-1.386855832368909,-1.712624323916416,5.168222261708877e-05,0.0,5.0,0.3440060822278837,0.11317027208792807,0.05539423076077803,0.00910679551752838,0.008661862644915957,0.0,0.006783727999182261,0.012938435988665,0.012292761358794289,0.0013366457033372136,0.0,0.0,0.0007272701612565871,0.0,0.0005152170054170742,0.0004150541156102092,0.0001129606231323487,0.0,0.0,0.0,0.0,0.0,3.6636027598480406e-05,0.00011804007212535445,0.0001358837330311933,0.0001081214201482698,6.930488593337697e-05,3.11574052651843e-05,3.1283089859369286e-05,7.289541276837741e-06,2.3401055254321336e-05,2.4062050217785497e-05,9.632245252605293e-06,1.597779007903167e-05,0.0,7.536675182550567e-06,1.013119610440086e-05,1.6312197836309755e-05,2.363845106897949e-05,4.629137647901873e-05,4.240820552341134e-05,4.1909647328649e-05,4.349226226130205e-05,4.574582738151961e-05,4.903483717745904e-05,5.59436764166104e-05,5.471445120857636e-05,5.3145991929773834e-05,5.39771799876553e-05,5.450218898878473e-05,5.599852880332207e-05,5.521705833732087e-05,5.8022046986354594e-05,5.535183216889881e-05,5.4146059170231824e-05,5.4595104370759216e-05,5.3945964325378894e-05,5.266886234366328e-05,5.1919220552524895e-05,5.217787241910183e-05,5.138286510091588e-05,5.153219597436797e-05,5.1903824930562195e-05,5.230961631499698e-05,5.137609437932765e-05,5.006446269715661e-05,4.957059144810218e-05,4.872953374062073e-05,4.8230133306827515e-05,4.9655595991949564e-05,4.946023138668418e-05,4.979536707563034e-05,5.070220208659905e-05,5.079774887956099e-05,5.100878036880533e-05,5.0397477225493097e-05,5.0010439312679195e-05,4.924817721699647e-05,4.976112200548029e-05,5.1368863400656715e-05,5.212683578182219e-05,5.2510334221710844e-05,5.255548028519029e-05,5.242392837870798e-05,5.1604614870326925e-05,5.1225799498921946e-05,5.1340504943177006e-05,5.134159091599793e-05,5.150717982270896e-05,5.142933385454067e-05,5.1462539099290385e-05,5.140105129650705e-05,5.160428049679062e-05,5.1164125996024696e-05,5.078450646850816e-05,5.039773593827999e-05,5.030192290955277e-05,5.039192924260873e-05,5.047797189456716e-05
288,-1.232313382224879,-1.8269797214625287,0.0008326359141452855,0.0,5.0,0.3923491658047598,0.13613946205646768,0.0705928119777944,0.012446016734464427,0.004018297611740044,0.0,0.007496382369925376,0.01573382007615588,0.016409550363198203,0.0027201539494381586,0.0009852264254749364,0.0,0.00011820082906289014,0.0,0.0006841874185269789,0.0007746007555868287,0.0009264745781416212,0.0010684764033829595,0.0010271760046627696,0.0012408117061855166,0.0010599794548991819,0.0010228883966028166,0.0010438002217453058,0.0010750295657132103,0.0010679217061332741,0.001007235140174239,0.0009578678511352914,0.0009109436820297225,0.0009019445519084536,0.0008644041757750382,0.0008813490737727578,0.0008798329725674182,0.0008595495225410084,0.0008623831882928033,0.000836306692036423,0.0008469505370686718,0.0008489914080012196,0.000851992691961273,0.0008504025639939326,0.0008643866730665479,0.0008551523062194717,0.0008549220791571639,0.0008572663664973115,0.0008595133917370087,0.000861992903163518,0.0008660405166802833,0.0008647312865222795,0.0008624465837743529,0.0008632991169972275,0.0008645776365957,0.0008655347022781476,0.000863605670901766,0.0008672952928442831,0.0008642887937892461,0.0008636620305850573,0.0008648806433883998,0.0008648040371027358,0.0008646204542127923,0.0008630831839343107,0.0008573418122665877,0.00085571612601071,0.0008551452408224603,0.0008536176531804948,0.0008510133817117104,0.0008460828749067739,0.0008376275778643396,0.000838252065158393,0.0008360454031670332,0.0008307285780410978,0.0008234446284404993,0.0008287303507852971,0.0008271893704466138,0.0008234109382630504,0.0008169610805447652,0.0008087586132913539,0.0008150057990680095,0.0008137006869396368,0.0008080158735085457,0.0008063359617516349,0.0008022363122032918,0.0007980492361271651,0.0007957275938264985,0.0007921861768464855,0.0007901788220176165,0.000789827641585944,0.0007898157706940743,0.000789639480966634,0.0007898855797904053,0.0007907544725899555,0.0007908046451764475,0.0007905696208706827,0.000788498227798392,0.0007884903942897305,0.0007885672045362515,0.0007885473176736793,0.000788645093369332,0.0007892363289869736,0.0007889809546383392,0.0007889752264881261
289,0.0,0.0,2.9640754441118133e-05,0.0,5.0,0.33494767260254155,0.10858419894122921,0.05219790587024611,0.008180835678129324,0.009391343612972454,0.0,0.006658098922322965,0.01244837645763954,0.011573577592965336,0.0011228139259656308,0.0,0.0,0.0006535514129311444,0.0,0.0004733334944809279,0.0003790920756448702,9.581928424123527e-05,0.0,0.0,0.0,0.0,0.0,3.2409236378539634e-05,9.97952779026192e-05,0.00010152229234193807,5.1702920462127526e-05,1.2768469462289766e-05,0.0,3.223532456108116e-05,3.3406494805522956e-05,4.171781692302553e-05,3.9780048247877754e-05,3.0017876159912235e-05,3.905707465621267e-05,3.074354615786512e-05,3.492359285978302e-05,3.6288818272654335e-05,3.907613391728602e-05,4.020682193853908e-05,5.31561297541234e-05,4.8409316604575256e-05,4.632257826727533e-05,4.6682215826760934e-05,4.5880490166576424e-05,4.2540764642621447e-05,3.900177517855838e-05,2.811846820754408e-05,2.7434988822083224e-05,2.879158947947412e-05,3.0027016516184503e-05,3.0929216640660145e-05,3.0188983829907942e-05,3.48503532239721e-05,3.103453322102447e-05,3.00488207631352e-05,2.9621567824818757e-05,2.8334581948269572e-05,2.6709611281213532e-05,2.5962150770325142e-05,2.6565478422828213e-05,2.5884162593698032e-05,2.6151165313741534e-05,2.677929264001126e-05,2.7618694097066466e-05,2.8021620309947473e-05,2.9041839586698933e-05,2.8121304010535656e-05,2.762057555805121e-05,2.8449221696327642e-05,3.1340946941113624e-05,2.9735336439670213e-05,3.0367151466174946e-05,3.192266190394566e-05,3.276873884281825e-05,3.258996604979919e-05,3.175908296647888e-05,3.132093095981419e-05,3.117564147518393e-05,3.112771234207191e-05,3.101006516358946e-05,3.103494599057719e-05,3.1501724857538035e-05,3.106519608336995e-05,2.9950197259283136e-05,2.901432893014953e-05,2.860312025684879e-05,2.8579137459276517e-05,2.840519881677536e-05,2.796979478633423e-05,2.8594055853818794e-05,2.8644418729834388e-05,2.805539047510849e-05,2.8389852702361366e-05,2.8122807076822067e-05,2.7980089854400372e-05,2.775440108869341e-05,2.7791803870512313e-05,2.774006085187564e-05,2.784335600556829e-05
